file_name,processed_date,status,reporting_date,current_name,is_corrupt
bgj-2025-tm1234.pdf,2026-03-21 21:55:06,1,31.12.2025,zba_bs_31.12.2025.pdf,0
zfg_kosovo_bgj-2024-tm1234-pdf_12.pdf,2026-03-21 21:55:08,1,31.12.2024,zba_bs_31.12.2024.pdf,0
zfg_kosovo_bgj-2023-tm1234-pdf_839.pdf,2026-03-21 21:55:10,1,31.12.2023,zba_bs_31.12.2023.pdf,0
zfg_kosovo_bgj2022-pdf_760.pdf,2026-03-21 21:55:14,1,31.12.2022,zba_bs_31.12.2022.pdf,0
zfg_kosovo_ppf2021tm1234-pdf_509.pdf,2026-03-21 21:55:19,1,31.12.2021,zba_bs_31.12.2021.pdf,0
zfg_kosovo_ppf2020tm1234-pdf_591.pdf,2026-03-21 21:55:22,1,31.12.2020,zba_bs_31.12.2020.pdf,0
zfg_kosovo_ppf2019tm1234-pdf_305.pdf,2026-03-21 21:55:26,1,31.12.2019,zba_bs_31.12.2019.pdf,0
zfg_kosovo_ppf2018tm1234-pdf_613.pdf,2026-03-21 21:55:30,1,31.12.2018,zba_bs_31.12.2018.pdf,0
zfg_kosovo_ppf2017tm1234-pdf_399.pdf,2026-03-21 21:55:33,1,31.12.2017,zba_bs_31.12.2017.pdf,0
zfg_kosovo_ppf2016tm1234-pdf_251.pdf,2026-03-21 21:55:35,1,31.12.2016,zba_bs_31.12.2016.pdf,0
zfg_kosovo_ppf2015tm3_tm4-pdf_762.pdf,2026-03-21 21:55:37,1,31.12.2015,zba_bs_31.12.2015.pdf,0
pa-2025-tm1234.pdf,2026-03-21 21:55:38,1,31.12.2025,zba_is_31.12.2025.pdf,0
zfg_kosovo_pa-2024-tm1234-pdf_476.pdf,2026-03-21 21:55:40,1,31.12.2024,zba_is_31.12.2024.pdf,0
zfg_kosovo_pa-2023-tm1234-pdf_318.pdf,2026-03-21 21:55:42,1,31.12.2023,zba_is_31.12.2023.pdf,0
